user_id,name,travel_style,budget_level,interest_culture,interest_nature,interest_food,interest_entertainment,outdoor_affinity
4038,Martha Beard,Backpacker,Low,0.7444476673451085,0.795557257145497,0.36556688117743397,0.5006401797100204,0.9052360812117637
4039,Eric Ray,Backpacker,Low,0.41099733265102806,0.6799389036342254,0.45991101906955467,0.3502688733179605,0.7582089844718812
4040,Deborah Boyer,Backpacker,Low,0.7847146457234242,0.9056974061630594,0.4278993604906256,0.5854812206755644,0.8936940376776198
4041,Doris Myers MD,Backpacker,Low,0.5873200795820589,0.7642977871341567,0.39319682101837583,0.41598965766411167,0.8583689152130177
4042,Brian Hanson,Backpacker,Low,0.7046947608850073,0.7435191428629411,0.5867192117215809,0.47342755163060535,0.9885536213580504
4043,Miguel Gutierrez,Backpacker,Low,0.7604865857043162,0.9282570189193158,0.5550657138357827,0.4963543400226351,0.7253949803819232
4044,Marc Johnson,Adventure,Medium,0.34277442539829756,0.8689699926230521,0.3990212401347463,0.5289555934869555,0.9220366021673634
4045,Victor Arias,Adventure,Medium,0.48302684942892055,0.9963188665919324,0.4778436196054499,0.44816618279265236,0.8380018589662505
4046,Andrea Sanchez,Family,Medium,0.41511933827301456,0.5921366304888908,0.5444657329410549,0.773287454071138,0.6249752266215158
4047,Isaac Pineda,Backpacker,Low,0.4653804435923708,0.7007701481426569,0.4470158354608729,0.3208683550459244,0.8753012908243365
4048,Jason Riddle,Family,Medium,0.41864557813977027,0.5609245284696649,0.6242002048654175,0.7335278274210405,0.5673219220993335
4049,Michael Levy,Backpacker,Low,0.5665637117911224,0.9190094189766422,0.36484374217208054,0.48573440859102623,0.8516783205072537
4050,Melanie Fuller,Backpacker,Low,0.6910138625961644,0.8204753438164591,0.4909446107842781,0.50030079443136,0.9406870923944082
4051,Jason Bradford,Adventure,Medium,0.5517401473505494,0.9623319956201148,0.30032746230688706,0.5590707078177674,0.8429295097540397
4052,Jeffrey Short,Luxury,High,0.8127884068257568,0.49873060245963763,0.7649090089897519,0.668042979737774,0.44691577615228495
4053,Robert Williams,Backpacker,Low,0.5161026561743443,0.7530374058004018,0.43991825231777115,0.49385615520446446,0.7348055533837419
4054,Tyler Harris,Luxury,High,0.8640051976833841,0.4185192279515523,0.772080038697063,0.46097715376316145,0.42330813356079344
4055,Tina Ortiz,Family,Medium,0.6668863707367771,0.6810306279856881,0.5179736527642642,0.8681639106404474,0.4722956768638884
4056,Christine Williams,Backpacker,Low,0.47834928318399383,0.9103023162480819,0.5594408490549116,0.4835505163797542,0.9003917829007828
4057,Eric White,Luxury,High,0.7778577657301446,0.4533014886195957,0.8546376110473202,0.7167407451020522,0.38613119000643314
4058,Bryan Lopez,Family,Medium,0.5320553441850807,0.668069076823574,0.6367158140195861,0.9794440679163773,0.45379067942249335
4059,Shawn Reynolds,Family,Medium,0.5729605002304476,0.4690924163790979,0.5198019007435004,0.9196577555886655,0.4472354000938796
4060,Caleb Carey,Luxury,High,0.9913736895956158,0.4869043405906523,0.700194736640489,0.6363795840606405,0.46023355152075396
4061,Thomas Jones,Adventure,Medium,0.5917282991330497,0.9495163376479557,0.3634519763932087,0.5920657613101015,0.8080481716836762
4062,Stephen Montes,Luxury,High,0.8854108130818389,0.20976804105757255,0.8319060035602037,0.7361620393778121,0.41398254252540856
4063,Sylvia Spencer,Luxury,High,0.8855389798514908,0.5718745809856602,0.8868685568233071,0.6313788972011102,0.369008648963718
4064,Thomas Wright,Luxury,High,0.8778688433916213,0.29241047033771717,0.943265070872943,0.5865456475330446,0.45919067471173686
4065,Megan Giles,Family,Medium,0.6338291823410029,0.6570603332322273,0.781529544623823,0.9929193745281677,0.684065633312385
4066,Julie Hughes,Adventure,Medium,0.5822500880977006,0.8989977573645003,0.33112505307616014,0.48144530404573377,0.8011376447058755
4067,Raymond Berger,Luxury,High,0.7756917908676754,0.2586146203156293,0.9606653658707032,0.7222796741341129,0.3214835736268555
4068,Tanya Larson,Luxury,High,0.9276287538446035,0.5212184506239494,0.9781802200471155,0.7990191046469441,0.5928810189723366
4069,Tracey Willis,Backpacker,Low,0.5001313775208129,0.903364076170825,0.4197091570976123,0.5419201080393989,0.8601864191193773
4070,Christian Smith,Family,Medium,0.4827639639151031,0.6032109262215284,0.6692071380806546,0.9772432270880529,0.4799792730491252
4071,Lee Wilson,Adventure,Medium,0.6219435661862863,0.9192682162260086,0.5360610807555375,0.5816275137640171,0.8488160020924972
4072,Taylor Wood,Luxury,High,0.9465365743401561,0.49005576103833326,0.6852817131043796,0.6460373463497606,0.43426394442426713
4073,Erica Phelps,Luxury,High,0.8127428437428658,0.3126076369865669,0.6384976496630286,0.5867833194181644,0.4770325656280685
4074,Brenda Gomez,Luxury,High,0.7608370997643987,0.30306476793467413,0.612260236282893,0.4502650198446023,0.3417102476455133
4075,Susan Guerrero,Luxury,High,0.9213510285751685,0.37579674659125567,0.6588343969081547,0.44011878677115573,0.3893821376187117
4076,Alexandra Clark,Family,Medium,0.509337954381893,0.46395894411757527,0.621234854463848,0.822124622914823,0.40887525509140416
4077,Bryan Coleman,Family,Medium,0.5185302259044368,0.40389035005247775,0.7021668196839143,0.8849550542250593,0.5886519365676048
4078,Brittney Williams,Backpacker,Low,0.6118419416263845,0.7548630824533742,0.5802486920638777,0.4750740558701066,0.7245397341482349
4079,Tony Holloway,Family,Medium,0.6061715243013405,0.5482808722458798,0.7627357342879113,0.9372057419379851,0.45254995716992136
4080,Daniel Williams,Adventure,Medium,0.476348948598031,0.917124895790288,0.5442291020901708,0.551533726320907,0.8798203878741632
4081,Brian Moore,Adventure,Medium,0.39234142117416926,0.7770910233157433,0.4084860942040311,0.6578397333911696,0.9877576528426152
4082,Shirley Alvarez,Luxury,High,0.9455480590524982,0.30328118378742774,0.9882564986999552,0.6389631567926329,0.3021259402342147
4083,Stephanie Hobbs,Luxury,High,0.6589938123218834,0.2750292631275027,0.9070476491306386,0.48910635056678,0.5907424860149579
4084,Angela Hendrix,Family,Medium,0.6077552527760552,0.487126607714083,0.7678118942285255,0.8671258291279725,0.6593216873025591
4085,Ronald Thompson,Adventure,Medium,0.3502563908438385,0.7289761690806836,0.5410223479768907,0.6598378177282511,0.9167522841755972
4086,Jasmine Levy,Backpacker,Low,0.6610518544300895,0.7222656290369829,0.39535427686138724,0.44644356285817965,0.7648461482819139
4087,John Brown,Backpacker,Low,0.7826426021854288,0.9359136142469562,0.6766523678000089,0.5418986924542075,0.806425280783883
4088,Mrs. Leslie Joseph,Adventure,Medium,0.6691662974212855,0.9841107363511163,0.5049593552054991,0.46340999314453396,0.8079458306729382
4089,Robert Caldwell,Luxury,High,0.9862187671575782,0.38483872967710775,0.941994405932823,0.5860176614233165,0.4982452750379518
4090,Sara Hawkins,Luxury,High,0.6999459770877468,0.3745077120170357,0.8522524188616653,0.4686084752212714,0.529365439281147
4091,Jennifer White,Backpacker,Low,0.7269741076935539,0.6391876361580269,0.5719026350729488,0.387998499961953,0.9386149522367854
4092,Patrick Wiggins,Backpacker,Low,0.6661398529054265,0.9737221074545894,0.30825065280550573,0.3033350347003121,0.931083775653014
4093,William Gay,Family,Medium,0.4878939161513298,0.597758681109705,0.5125806996796606,0.6769782421444963,0.5273489123581503
4094,Emily Mitchell,Adventure,Medium,0.4918668731440339,0.8759087513577936,0.5621261375981341,0.4926456740766536,0.9401398642204112
4095,Erica Long,Adventure,Medium,0.38104628027847065,0.8069434495443497,0.5939430521668065,0.6949655694388632,0.8446459860587876
4096,Sarah Mayer,Luxury,High,0.7083686445240212,0.3590927829214749,0.7764022403724655,0.6475225229321695,0.5698508280394639
4097,Angela Williams,Backpacker,Low,0.7399938141996835,0.6373915683706507,0.31674987958928585,0.45121355493703835,0.7178986669991815
4098,Jeffery Petersen,Backpacker,Low,0.7587112467476937,0.6965932144829894,0.5823903100499612,0.39070961771702006,0.7134760165726406
4099,Caleb Morales,Family,Medium,0.6504560471610255,0.5637873793370478,0.6851881479374261,0.9600094390630903,0.6369083538210963
4100,Michael Lang,Luxury,High,0.8933535837460023,0.4007572100640608,0.8983867231544338,0.5978062202088873,0.33838744923249087
4101,Michelle Johnson,Family,Medium,0.547640197719202,0.6071686934565768,0.7636707360937611,0.9579348186825005,0.5360611320297155
4102,Katherine Berry,Backpacker,Low,0.6060747835490464,0.8078357113337028,0.680154857671645,0.49482014021324805,0.7832370984663831
4103,Desiree Little,Backpacker,Low,0.6508894331631931,0.8559086884055858,0.534101690495273,0.3533208463864612,0.7100779567238522
4104,Eric Thompson,Backpacker,Low,0.5710088618241015,0.6247216958304346,0.6259869352079384,0.4032232312530821,0.9740898238535514
4105,David Wells,Luxury,High,0.6227739827749253,0.39292644175452873,0.6756517347302826,0.7749597102311445,0.30309101953612166
4106,Terri David,Backpacker,Low,0.7706991085380673,0.7537672826919073,0.3372437122401843,0.3908684828585361,0.84940311815033
4107,Carolyn Mcdonald,Luxury,High,0.7866246820573047,0.534537278314335,0.9490471880786452,0.41970429388429287,0.34827100741577205
4108,Thomas Kelly,Backpacker,Low,0.6379463403550407,0.7443979035169869,0.6376163653784301,0.5150015604848812,0.7301368069340525
4109,Mr. Jackson Martinez,Family,Medium,0.43390378760409354,0.502014267854584,0.5533611900602684,0.6692247796802819,0.5849186574330577
4110,Kevin Cunningham,Family,Medium,0.4528084458363181,0.7960691221673728,0.6265510197104882,0.6388277312619747,0.43617070508653455
4111,Melissa Ayala,Family,Medium,0.6937208210150418,0.6287804406476791,0.7847124429849912,0.7776531403032108,0.5307523310956036
4112,Troy King,Backpacker,Low,0.6789701832622221,0.747046386580533,0.6455544130715828,0.3087844154304439,0.8319292585085327
4113,Alexandra Howe MD,Backpacker,Low,0.6428128953052386,0.7104287649463453,0.4709919883943341,0.445361325064217,0.906072993604964
4114,Samantha Greene,Family,Medium,0.6213481982031361,0.5366332209158342,0.7998351568975891,0.9394661247148718,0.4780070119434907
4115,Johnny Hampton,Luxury,High,0.7256085002333562,0.3809379411998579,0.9403197513278455,0.7113449055178138,0.5553738370517628
4116,Kelli Walker,Backpacker,Low,0.6373844889807345,0.7132996249109498,0.34360926428779726,0.5052593230424042,0.7428992653586316
4117,Heather Jackson,Family,Medium,0.5943892914716227,0.7240993777696069,0.5418663813690693,0.9133920594035243,0.699782957783871
4118,Ryan Smith,Adventure,Medium,0.6007248305310664,0.8986496064084123,0.4265344454056288,0.6191500503674806,0.9448356070280907
4119,Nichole Stephens,Family,Medium,0.6388835134893485,0.5795055553707339,0.5363758136397172,0.8236270910436949,0.47951305861340277
4120,John Smith,Backpacker,Low,0.40696596157649045,0.7531162351671533,0.6235204424541818,0.4628167100814764,0.7029401580801913
4121,Kimberly Ingram,Backpacker,Low,0.516580659058163,0.7910202621588684,0.4618770885791508,0.5795937658672144,0.7123531896889047
4122,Keith Hughes,Family,Medium,0.6553079788905224,0.7836954338601902,0.5532908679632887,0.8125219207864776,0.4130768731951636
4123,Diana White,Backpacker,Low,0.4501832358163928,0.9351586698794854,0.3455480010421459,0.45398650811594854,0.8563288206978261
4124,Ryan Rodriguez,Adventure,Medium,0.5619922776155553,0.7863520879230406,0.3722397929814415,0.4384744616935195,0.9513029448098119
4125,Lee Todd,Family,Medium,0.5829631381924317,0.4163361771799954,0.7288486599182884,0.8567550308593916,0.6891666604331464
4126,Jacob Mccarty,Family,Medium,0.4911855719985124,0.5526082208757281,0.5527522116134698,0.889165672880554,0.6123164980065176
4127,John Mason,Luxury,High,0.6633957292729115,0.23080197328087784,0.9647902974727034,0.4932279334779405,0.4032490580255412
4128,William Olson,Backpacker,Low,0.5654498410443165,0.8856195197529932,0.6482382534905138,0.354779624858562,0.9059237031223495
4129,Joshua Baker,Backpacker,Low,0.7922108673189172,0.7195676637136308,0.302877182403144,0.4546919922059536,0.7452193252827812
4130,Heidi Bates,Luxury,High,0.8793076927790834,0.4929037130033826,0.784279605246601,0.6707542067026309,0.46147183447414014
4131,Gregory Melton,Family,Medium,0.5790111919563883,0.6663291056222369,0.5598891946019514,0.7074826480146801,0.5319889448523076
4132,Wanda Andrews,Backpacker,Low,0.7097646846347617,0.7469574636918128,0.36500206242367295,0.37543979114732273,0.7644200507152685
4133,Terri Cortez,Family,Medium,0.5411018843877946,0.6834522791883935,0.6248659042272882,0.9558942410015621,0.6950560923168203
4134,Erik Russo,Family,Medium,0.6591437671708656,0.6031733068688251,0.7803862521061724,0.9326345942691312,0.6975335715298117
4135,Sarah Douglas,Family,Medium,0.6337620220804685,0.6171472559912854,0.5777360312814268,0.7419020684519031,0.6682016244193948
4136,Mark Clarke,Luxury,High,0.8365919544297633,0.34899361300164344,0.7546770152022223,0.7538284825655069,0.5561467123638679
4137,Robert Cline DDS,Family,Medium,0.4818756542213002,0.5901825384648096,0.6224880181367648,0.7414472116809981,0.43083567356718894
4138,Thomas Powers,Backpacker,Low,0.5207325191497935,0.8643231771710114,0.42768157433021226,0.4293490479404405,0.7157081122583222
4139,Jessica Baldwin,Adventure,Medium,0.5030441533100702,0.7072712782492518,0.46236919762834316,0.6611061997916949,0.9545104268532405
4140,Nancy Lang,Family,Medium,0.4418393963797105,0.6630948315949889,0.7298895134036781,0.8289676255861986,0.6678247013561054
4141,Briana Curtis,Backpacker,Low,0.49685787989570024,0.9478278979770585,0.550159297196581,0.3004341661562998,0.8059394225533157
4142,Ashley Calhoun,Adventure,Medium,0.3109278046566973,0.7009743784784527,0.3843777871575389,0.6742000111027833,0.9802955162940032
4143,John Martinez,Backpacker,Low,0.6212947484558491,0.7328032045268755,0.39749466481112394,0.5445665562636355,0.7318884581498923
4144,Timothy Weaver,Backpacker,Low,0.6537589037988338,0.6414721161484117,0.5078428381889384,0.4732563863737329,0.9227488181522094
4145,Victoria Williams,Luxury,High,0.7173310013163033,0.4278084586532134,0.9932505639926457,0.4869972731280458,0.5957711481370391
4146,Jon Bailey,Family,Medium,0.6478246208890069,0.43585650729453573,0.5901260562291897,0.6230945118603924,0.5114640985009525
4147,Christopher Haas,Adventure,Medium,0.34210922488253537,0.8687118347113598,0.30182118684414366,0.6138048448132187,0.8394385384744083
4148,Kimberly Hall,Luxury,High,0.7348071248643151,0.5084177191755925,0.6426452345244843,0.4919355983194782,0.3025393264851928
4149,Edward Thompson,Adventure,Medium,0.5368582399955455,0.9159698909154098,0.49541495134680436,0.44330936766090234,0.9189879877987989
4150,Ashley Stuart,Luxury,High,0.7604945815852512,0.4275852543701172,0.8235524456408624,0.4476293703930964,0.31033079089395665
4151,Kevin Perez,Family,Medium,0.6177767310988016,0.4327275618258952,0.5382246556404661,0.9570335105558481,0.630738670486534
4152,Eric James,Adventure,Medium,0.40159497968200863,0.8463408966606445,0.3709378728187067,0.5868400415431929,0.8230828478182637
4153,Dakota White,Luxury,High,0.6287551565620491,0.4774344329056668,0.7976290309732827,0.647092486541852,0.5637903139768077
4154,Wayne Guerrero,Family,Medium,0.5385168754500073,0.7937423953576906,0.636876830342592,0.6449802692934132,0.6977964241758148
4155,Alicia Jones,Luxury,High,0.8199534237951008,0.3236381954798837,0.801420860406794,0.6234851810378087,0.37202876888354625
4156,Jessica Reyes,Family,Medium,0.6268183336016613,0.5066039348975994,0.6150278399941721,0.7072970772656232,0.6461679192964607
4157,Chad Leonard,Family,Medium,0.6613589311655221,0.46801995716066375,0.5220738914479255,0.6477534015434693,0.4483054998472709
4158,Jasmine Martinez,Backpacker,Low,0.788364828145106,0.7428941666467128,0.683403307744082,0.3114602384967539,0.9780616608443975
4159,Stuart Stephenson,Luxury,High,0.9649899942877396,0.22249097204618448,0.979287778998013,0.48031930572754433,0.3908142180219482
4160,Melissa Sullivan,Backpacker,Low,0.5522883524941902,0.86701118770526,0.6899231069000309,0.4819279472414822,0.9164456228309648
4161,Andrea Meyer,Luxury,High,0.851124971628002,0.38153991081856525,0.9543129431678513,0.5552844398572409,0.5038362432149757
4162,Carol Johnson,Luxury,High,0.7037490134096784,0.35044897236890943,0.7216254150026011,0.50155153575603,0.31490061177024276
4163,Amber Smith,Adventure,Medium,0.32572061235651373,0.9662096546808903,0.3376396167204181,0.41957852111879773,0.9126009527961394
4164,Lori Williams,Backpacker,Low,0.596493827532754,0.8298017310005591,0.41482264244766226,0.4988847820288833,0.8507206659121549
4165,Holly Hughes,Backpacker,Low,0.7306002667922913,0.8910884385306841,0.4574441367778488,0.5542853355686619,0.9760774750335323
4166,William Ochoa,Backpacker,Low,0.48598098006276835,0.9663168626187948,0.37579184803820687,0.31452696792518076,0.7982461026619392
4167,Tyler Higgins,Family,Medium,0.6769822259060647,0.6549142587257759,0.785551564089998,0.6369483357103586,0.41822611887640604
4168,Jessica Gray,Family,Medium,0.6898348967478264,0.6010885235818897,0.5154545677817916,0.6884874624309825,0.4734378719247312
4169,Kimberly Coleman,Backpacker,Low,0.4174413534344851,0.9619570801991665,0.506225577888598,0.5012792378862327,0.7201518510685027
